user_id,subgroup
5f6b5d86369bfd6180e5e010,8 59 69 51 71 70 1 55 57 33 7 83 35 37 29 85 4 40 64 15 28 3 66 61 36 50 13 5 45 72 6 32 23 14 76 24 60 34 21 75 16 79 47 19 65 81 52 53 38 62
5e25c2fbaf08a10023cc8198,3 66 51 59 7 71 5 40 72 50 6 23 61 65 4 8 37 1 34 83 36 55 29 39 38 25 78 19 85 69 53 57 35 13 33 77 73 64 15 70 60 32 24 54 62 67 79 27 45 28
5cf09845ea2d0500209c9ff9,5 4 3 36 25 6 59 23 7 71 40 77 51 27 1 8 13 34 61 39 38 66 24 50 15 33 85 72 55 89 37 29 60 19 20 53 69 73 78 79 9 83 28 67 64 74 32 62 70 22
5bf030dc3b78f00020b3e538,59 51 71 8 7 35 37 83 57 29 1 55 15 85 40 3 69 66 50 5 13 64 61 6 72 4 70 62 33 23 28 36 24 16 14 65 79 34 53 19 39 73 32 60 84 38 56 81 27 25
608e6dfd2f35a213ae2753fb,5 3 4 40 51 7 59 66 23 71 6 50 72 36 25 61 1 19 13 8 55 73 65 53 27 29 37 77 34 85 24 83 39 69 78 38 33 9 15 79 60 64 70 67 35 62 28 57 20 22
5d8eed23a7e8fe0020d79c43,3 5 40 59 7 6 71 51 8 33 34 23 4 25 39 1 38 69 66 32 36 13 61 72 55 70 50 77 19 64 85 37 73 29 15 28 83 60 53 57 79 24 76 35 41 45 75 67 21 27
5d32f474fe9fef0021fb8401,8 59 51 4 71 7 5 3 1 37 57 40 66 35 83 55 85 36 61 6 69 50 29 28 72 23 33 70 13 24 64 45 32 15 34 65 60 79 14 25 62 53 38 21 27 39 19 41 54 81
5d3509c57f99a20021f7b5cf,57 33 59 8 51 71 37 35 32 76 64 83 69 7 75 40 1 52 85 66 28 3 61 81 58 29 36 63 50 72 6 15 70 4 55 34 13 5 68 80 19 73 54 23 53 21 24 60 39 79
5f5ec78cf24eaccf54fe4150,40 19 8 51 59 5 73 3 50 4 7 69 72 71 66 55 13 1 61 70 53 37 23 64 15 6 85 29 36 83 25 65 33 79 35 24 57 28 56 60 49 45 9 27 21 34 76 77 39 78
60980214eda80bc89584a77c,59 51 71 40 8 7 66 50 69 72 83 37 55 1 61 3 85 70 29 64 19 57 4 5 15 23 6 35 36 73 65 13 53 33 28 56 79 60 24 32 76 34 75 63 14 45 62 39 38 25
5f511318f24eac497aec945a,5 4 3 36 25 8 6 7 59 71 77 51 40 23 33 34 1 38 39 32 69 61 55 74 66 85 13 70 72 60 37 28 24 64 50 29 79 19 20 53 35 21 83 27 89 57 78 67 15 45
5e6dde37024d690024e3c0f2,69 64 59 51 70 71 8 55 37 83 1 7 61 40 85 66 72 50 76 15 29 33 13 57 35 75 63 3 36 6 5 4 23 79 73 53 19 28 65 32 34 16 60 39 49 24 56 14 38 52
589e07905f188a07007fcc54,59 51 8 71 7 3 66 5 40 4 72 6 50 37 61 1 83 23 55 36 29 85 35 69 65 57 70 34 33 13 28 64 39 24 38 45 25 53 15 19 32 60 78 79 77 73 54 62 14 56
5de8e62c611724002653ff6c,55 4 59 5 51 71 1 15 85 40 3 7 29 8 36 37 24 69 62 13 6 83 23 27 61 50 66 72 70 73 28 79 25 60 49 35 64 21 14 19 9 53 46 77 56 16 65 30 45 33
57aa80b5aecc5c070009938a,40 3 59 51 7 5 71 19 6 55 66 72 1 23 50 73 69 37 61 83 4 64 8 29 85 25 36 33 53 15 70 34 57 77 13 35 39 38 65 60 32 79 76 56 24 78 75 28 27 62
5e562354c8bfb6002494167e,8 59 51 40 71 7 69 66 37 83 72 50 1 3 35 70 5 55 13 15 85 57 4 61 29 19 53 64 73 6 28 36 23 65 45 79 60 33 24 56 21 25 14 62 49 16 76 32 34 47
5ef21b9abe237dccc7833e33,40 3 19 5 7 73 25 23 34 6 38 59 39 71 51 33 4 53 77 66 50 72 8 13 1 36 61 32 37 29 15 55 57 69 78 83 60 89 64 27 85 79 67 70 65 35 28 24 22 46
5ff701afc5cbbcb9a753930c,40 19 3 72 66 50 51 7 73 59 5 13 61 71 53 23 6 1 25 4 55 37 8 65 69 33 39 34 29 36 64 83 15 70 38 57 85 77 56 78 35 79 32 60 9 27 76 24 75 89
5e9ee805d12ce90ebfa35520,59 15 51 55 1 71 4 85 29 8 40 5 7 13 37 3 62 50 24 6 83 19 72 66 36 16 23 61 73 27 69 25 53 9 56 60 28 35 65 14 79 46 70 77 21 49 57 64 84 45
57ecfd04a69c24070006c3e3,51 40 59 71 3 7 66 4 72 50 55 5 1 8 61 13 37 85 19 69 29 83 23 15 6 73 65 36 57 53 70 64 35 27 24 79 9 25 56 33 60 28 78 16 62 34 14 39 77 46
60ae4bfb094e12ff95883d46,13 8 15 40 59 1 4 51 55 71 5 69 7 89 28 61 72 29 3 27 50 66 85 9 70 79 19 53 35 73 37 64 24 6 83 36 57 33 14 16 46 23 45 60 25 49 65 21 76 32
573050c70bf7f70900ccffa3,59 51 71 7 8 83 37 66 1 69 55 50 40 72 61 85 57 35 29 3 64 4 15 13 70 5 6 65 36 23 33 79 28 19 24 62 53 14 34 60 73 39 76 56 38 32 16 63 54 75
57554ae4cb768f0900cd3614,59 51 8 71 7 4 5 3 1 40 37 69 66 55 36 85 83 6 61 50 72 23 29 70 64 35 57 33 13 28 15 24 34 65 60 25 79 32 39 19 45 38 62 53 77 76 21 73 14 75
59ee12594b1842001e219448,40 3 5 19 66 72 50 51 7 59 73 23 6 71 4 61 53 13 25 1 65 36 8 37 55 29 83 34 69 39 33 77 64 85 38 15 78 57 70 27 35 60 79 56 24 9 32 28 22 67
60cec4ccedfab12672982832,8 69 51 59 70 71 66 7 55 50 61 72 40 37 64 1 83 3 85 29 35 4 36 13 5 57 6 65 33 23 45 28 15 53 76 19 79 34 60 73 24 75 32 56 63 16 14 39 38 47
6021393fb3e76d61117a3c8f,4 8 59 69 51 55 71 1 5 70 40 24 85 13 3 7 37 29 61 15 50 28 64 36 83 23 72 66 6 79 45 27 14 35 73 60 16 57 33 9 49 65 19 62 46 53 56 76 21 25
5b81188ae89e08001e8bc7e8,59 4 51 55 71 1 85 69 64 8 37 7 40 5 57 33 83 15 36 29 3 24 61 76 50 13 28 35 6 70 66 23 32 75 72 79 27 63 73 60 14 19 25 21 34 62 52 77 56 45
6073d90d1ce09b001ccad7a3,3 5 7 59 4 6 23 51 71 40 34 39 38 36 8 69 1 25 66 61 77 33 50 55 72 37 29 83 64 70 85 13 27 15 32 35 78 60 57 24 28 79 67 53 73 45 9 65 19 54
6075b104236f264e17e87cb4,8 69 59 71 70 51 1 85 55 64 15 37 29 83 28 7 40 35 4 13 61 33 57 50 5 36 66 72 24 3 79 62 45 76 6 63 23 49 75 14 16 60 32 73 84 53 19 65 21 47
5a3d1baaea647c008cf12ec8,5 3 4 36 25 6 7 23 40 59 71 77 51 34 1 8 38 39 33 66 27 50 19 61 13 72 73 53 69 85 24 37 15 60 29 55 78 89 20 79 64 32 67 83 28 74 70 35 9 22
5cdb6b4aefb01400209ea9ff,69 64 59 8 51 70 71 1 37 55 13 76 83 40 85 15 7 61 75 33 29 72 57 35 50 66 63 3 4 6 36 79 5 23 28 73 53 32 19 60 16 24 65 14 49 34 52 27 39 84
5f80113076b39eecd4619269,8 59 51 71 13 28 1 57 35 7 4 33 37 83 55 40 69 32 3 70 85 5 61 29 15 21 24 64 6 45 36 66 50 79 14 72 23 27 76 52 60 49 34 47 25 16 81 53 75 58
5f6230712980878aa6681507,51 59 3 13 71 5 7 40 4 6 61 55 1 66 8 72 50 69 23 37 33 64 83 29 70 36 85 34 57 35 25 39 27 15 79 38 77 32 19 24 60 76 28 9 53 73 75 65 78 21
60d5e534a897c0d2b0c157c7,3 51 59 7 66 71 5 40 72 50 4 23 61 6 8 37 55 1 65 83 36 69 29 85 64 34 13 39 25 70 57 35 78 19 53 38 33 15 77 27 73 79 24 60 45 54 9 56 28 16
5d7e80d445639e00212d0c63,3 5 40 4 7 23 6 51 59 71 66 25 50 72 8 19 36 61 1 13 53 55 77 34 73 29 39 37 65 38 27 85 24 78 83 33 69 70 60 15 79 35 67 28 9 64 45 56 20 32
5b1c6913567cc1001e40a754,59 51 71 7 8 66 3 1 83 37 40 61 50 55 72 29 57 35 6 85 15 13 23 5 4 69 36 34 33 39 38 65 70 64 53 32 19 16 79 28 14 60 24 62 54 73 78 27 25 45
5f03ec8f013fdbdb4bf91536,5 4 3 59 36 71 51 40 7 6 1 33 8 25 69 64 23 37 55 85 32 28 15 77 61 57 24 70 13 66 76 50 83 34 27 29 35 72 79 60 39 73 38 75 53 89 19 20 63 21
5e92a5d27e7169119aa866f6,3 34 39 5 38 7 23 6 4 59 71 25 40 51 33 36 77 66 32 8 1 61 50 72 29 37 55 78 67 69 83 85 13 27 19 74 60 57 35 53 54 64 73 24 65 28 15 79 70 45
5dd379a65e4baa0020717ec4,51 59 66 71 50 61 72 7 40 8 3 55 37 83 1 57 13 29 4 65 36 85 6 5 33 69 23 35 64 53 70 19 32 34 15 73 39 28 24 79 38 76 54 45 78 60 56 75 41 25
5f339e52c04adada84f21781,4 55 59 51 40 15 5 1 71 3 24 85 8 13 7 29 27 73 37 19 50 6 36 72 23 83 61 9 66 62 69 16 53 28 79 14 46 35 60 70 25 56 65 57 77 21 49 45 89 64
609e7502efc1e305cac71e8b,5 3 8 4 7 34 40 6 71 59 23 33 51 38 25 39 36 28 1 69 32 70 45 13 61 66 77 55 50 29 85 72 37 24 35 60 83 57 27 53 64 19 79 67 15 14 78 89 74 73
5c8e5b4a8d1cc800209531ed,13 19 40 5 53 4 73 59 3 51 15 72 1 50 71 8 55 27 7 66 25 89 61 9 23 6 49 21 36 85 29 37 69 79 30 70 60 24 46 83 28 77 35 64 33 56 16 65 57 14
60d1c9622ae6cd0e02c241cd,4 13 5 8 27 59 24 15 28 3 1 40 51 71 55 7 9 6 36 85 37 69 79 14 70 61 23 45 89 57 35 29 46 50 83 73 64 16 66 25 72 60 33 53 19 21 47 20 84 77
5ff56511ca59c9e41c10e64a,66 51 72 50 59 40 3 71 61 7 55 5 65 4 23 1 6 8 37 29 83 36 69 13 19 85 64 53 70 57 34 73 35 15 78 33 39 79 25 56 27 38 24 9 60 45 62 16 77 54
57d5a2c5ed63880700da22ce,59 51 71 7 37 83 57 69 66 8 61 40 64 50 1 55 85 72 33 3 35 4 29 36 5 6 70 23 76 75 13 32 15 65 34 63 19 79 28 38 39 24 54 53 60 73 81 52 56 14
5c79f0ef4bcf1c0021375247,40 19 13 5 4 72 50 3 66 51 73 59 71 53 7 61 1 8 6 23 25 55 15 27 9 29 37 65 36 24 85 89 69 83 79 77 56 46 64 70 28 57 60 78 33 39 34 35 16 38
5c84e7d99d98460020c35d5f,33 32 59 8 57 71 51 28 1 40 7 13 3 37 4 52 35 58 83 76 5 69 34 85 6 66 24 15 61 29 64 36 55 75 50 80 73 74 68 70 21 39 45 72 41 19 79 23 27 63
5ce2d95891a3ab002063c403,3 5 6 7 25 59 40 34 23 39 38 71 77 33 51 4 69 19 8 36 1 66 32 64 37 72 61 15 50 53 70 73 83 55 85 29 35 60 78 13 76 57 79 67 28 75 74 54 27 24
5899536a5f188a07007fa5a4,21 13 59 8 49 30 71 40 51 33 15 26 1 69 4 5 3 7 64 85 37 55 36 32 57 61 35 28 70 79 29 72 50 73 75 6 89 83 66 76 19 60 34 23 53 27 14 74 25 52
5904a4e4b684bf0700ec72bf,8 69 40 59 51 71 70 64 7 3 33 1 55 66 61 50 72 37 5 85 83 57 4 19 13 73 23 32 6 36 76 29 15 28 75 35 53 79 21 34 63 60 45 24 39 25 49 65 41 38
574d0b300a2f5c0900c9a261,3 5 40 51 4 59 71 7 8 6 66 50 23 55 72 1 13 61 29 85 19 37 36 83 25 69 24 73 27 65 15 53 70 9 35 28 79 34 77 60 57 39 38 78 33 45 64 56 62 14
58d9208627ea7d07006029e0,40 3 5 51 13 8 4 59 7 71 69 50 6 55 23 72 61 66 70 1 19 73 29 85 37 64 15 36 53 83 25 9 79 35 27 28 45 24 65 34 33 39 60 77 57 56 38 78 16 46
577847283b80e50700c2697d,3 59 7 51 71 66 40 5 34 6 23 38 39 50 72 61 37 1 33 83 4 36 8 29 25 55 57 85 69 19 32 65 77 35 64 78 53 73 13 15 60 54 70 67 79 28 41 62 24 75
5f1ef30f744d4ee8fbae54a9,3 51 7 5 59 4 71 66 23 40 6 8 34 50 61 1 72 55 36 38 39 33 37 69 85 29 83 70 25 13 65 64 24 32 57 45 27 35 28 79 77 15 78 60 67 53 54 9 19 41
611bc8de4084450006ba8c38,8 59 33 57 71 32 51 69 7 35 37 83 1 40 76 64 52 70 28 85 3 58 61 55 29 4 66 36 75 34 6 5 72 50 15 13 24 23 21 81 80 63 41 45 39 79 74 68 38 54
60222e940307000b46a28559,59 33 57 32 51 71 8 7 83 58 52 1 34 37 40 3 35 69 66 64 76 29 6 39 61 15 50 72 85 75 80 55 38 13 36 28 5 70 19 41 63 23 53 73 54 79 81 4 68 24
59aa7202cd57920700559c20,40 59 51 3 8 71 7 66 5 50 69 72 55 6 61 1 23 4 37 83 70 19 85 29 64 13 36 73 33 15 57 53 65 35 34 25 39 28 79 24 38 60 32 45 77 56 76 78 9 54
5fa0243824420561f5cc3c40,59 51 71 7 66 3 8 40 55 72 50 5 4 61 1 37 83 6 23 29 85 69 36 65 13 70 35 57 64 19 15 53 33 24 60 79 34 73 28 25 78 62 56 39 32 45 77 27 38 21
60bb8a2ed3d03b03d5f338e0,3 40 7 5 59 51 71 23 66 6 72 50 4 19 34 25 39 61 38 36 1 73 37 77 53 8 65 83 29 33 55 78 13 69 85 64 57 35 15 60 32 70 67 27 79 54 28 24 62 22
5ef2e7f40be540d58ebceaad,8 55 59 51 71 13 1 15 40 69 85 29 70 83 7 50 61 37 72 4 66 49 3 79 64 21 5 35 16 73 24 28 19 53 14 6 23 36 57 60 65 45 62 27 56 84 9 33 30 46
5fd46b956d16784ff0cfa4a6,40 19 5 3 73 4 7 59 25 53 50 51 23 72 66 71 6 8 13 1 36 61 55 77 15 69 37 29 70 34 33 85 65 60 64 83 30 49 78 21 39 56 89 27 79 24 38 28 35 57
5f62524f45ec915f0850d77d,59 40 51 71 13 4 1 55 5 7 8 3 15 85 19 29 73 50 37 61 24 66 72 28 83 6 36 27 33 53 23 79 69 60 57 9 62 25 35 34 32 70 46 89 49 14 64 39 16 77
5bd422bc029bec001e0a4661,5 4 3 40 59 51 71 1 55 7 73 36 6 23 8 27 15 25 72 13 66 85 50 19 53 61 29 24 37 28 9 69 62 70 77 79 83 60 45 89 35 46 65 34 14 20 56 33 16 49
5c8766de52c0ae0020e8f0d4,69 64 59 8 70 71 51 1 37 83 55 85 15 13 76 40 7 29 61 57 35 33 72 66 75 50 63 3 6 79 36 4 5 28 23 73 32 53 16 19 24 65 60 49 14 34 84 45 52 39
60dfdea633b1b80007832c1f,3 5 7 40 4 71 51 23 59 66 6 72 50 25 34 36 61 1 38 39 37 19 8 65 55 77 29 83 78 85 13 33 53 73 27 69 67 60 35 24 15 57 79 62 32 64 70 28 54 9
5fe1f5f3435a4bfa64a8aa27,59 51 71 8 37 57 83 7 35 29 1 40 85 69 55 66 15 33 61 50 64 72 3 6 13 36 70 5 32 4 23 28 81 34 76 65 19 60 62 75 39 52 79 53 24 38 54 63 73 58
5da6ff0698176600213c8763,33 32 59 71 34 57 51 7 3 8 40 39 52 1 58 6 5 37 38 76 64 69 4 66 36 35 83 61 75 28 80 74 29 23 85 72 50 25 13 41 15 55 77 70 63 54 68 79 24 60
56e0d85b4e3ef90900b7cf8f,40 3 34 19 7 5 33 59 25 39 71 38 6 23 51 73 32 66 77 50 72 1 4 37 53 8 61 57 29 36 83 55 13 15 85 69 60 64 67 35 76 78 58 89 41 70 79 28 74 75
5eff2e96a063785b7ab44a7c,3 5 34 7 38 39 23 4 6 40 25 59 71 51 33 36 77 8 66 1 32 50 61 27 72 69 55 29 67 37 13 78 85 19 83 73 53 24 28 60 15 64 74 45 70 54 89 57 35 22
59817812acc137070007220d,8 59 69 51 55 71 70 1 33 4 7 57 35 40 83 37 29 3 85 64 36 15 5 13 61 66 50 23 72 45 32 28 6 21 76 14 60 34 75 24 19 79 16 47 25 38 53 65 52 49
5f61a7a2ecfef3a6b73d896e,40 3 66 51 7 72 50 59 19 5 71 23 61 6 69 1 73 13 34 55 4 53 39 65 8 37 25 36 64 33 29 38 83 70 85 15 57 78 77 35 32 56 79 60 76 45 27 75 67 9
5b51693733b1a6001ecf49f4,8 59 51 7 71 3 4 83 66 40 37 6 1 5 61 29 50 72 55 69 23 85 35 70 57 36 15 13 24 65 64 28 34 33 45 60 39 53 79 16 14 38 19 27 25 78 62 77 54 32
5b06b9bf4dbdff001e238ded,57 35 59 8 51 37 7 71 83 33 69 40 64 1 29 3 66 85 6 61 15 55 32 70 13 50 72 76 5 28 36 81 52 4 34 75 23 53 39 63 60 79 19 58 24 73 45 14 38 25
608b8e307171cca66eebb0d9,40 19 73 13 3 72 50 51 53 5 66 59 4 71 7 61 1 15 8 55 6 23 25 37 69 36 65 29 83 85 64 33 89 57 56 27 9 70 79 77 35 60 24 46 28 34 39 78 90 32
603849305c3091ed164cc835,13 4 27 5 59 8 40 9 1 24 51 15 71 3 55 89 7 28 61 79 29 6 23 69 72 50 46 66 37 14 36 85 19 16 73 57 70 33 25 53 35 45 83 64 60 49 21 65 32 77
5f61584bb3fbe931e4c3d18a,8 69 40 70 59 51 71 73 19 4 64 55 13 1 15 5 37 7 72 85 3 53 50 28 66 61 83 29 35 45 57 36 33 6 23 76 21 79 24 60 49 32 25 14 75 65 56 30 47 63
60cb61fcd19c7d4ba201cc06,8 51 59 71 66 7 3 72 40 61 50 37 1 55 83 4 5 57 29 6 35 23 69 36 85 70 33 65 13 28 34 45 64 15 32 39 38 53 24 60 79 19 14 78 25 54 62 16 41 73
59eb85e1ed6610001e82e7a7,59 69 71 51 64 8 55 1 15 70 85 37 13 83 7 40 29 61 4 21 76 72 50 49 57 33 75 35 79 66 36 28 63 5 3 32 23 6 24 73 60 14 19 16 53 27 46 56 65 84
5753ca81b891dd0900cc8a15,51 59 71 40 55 7 3 4 66 50 1 5 72 61 29 8 85 37 13 83 15 6 19 23 35 57 36 73 69 65 53 24 27 25 62 56 70 60 64 79 34 28 9 33 77 78 14 16 39 38
5f2c59dbd6565f0667020114,5 40 3 8 4 51 59 7 69 71 50 72 61 6 66 70 1 19 23 55 36 13 73 64 37 53 25 29 85 33 15 83 65 28 45 35 24 77 57 34 79 39 9 60 27 56 20 78 76 32
5bd932e8a8f170002094b218,3 5 7 51 59 71 23 34 6 66 4 40 38 39 8 50 25 61 72 33 36 1 55 32 77 37 29 83 13 85 78 65 69 70 67 60 19 24 57 35 45 79 28 53 27 64 41 54 74 15
5f422c36324ce36098ff9c7b,4 8 51 59 24 13 55 1 5 40 71 3 28 70 69 61 85 7 50 66 29 37 15 45 23 27 36 72 83 6 14 9 79 35 16 64 57 73 60 19 53 33 65 46 47 56 49 21 62 25
5e2ef488e3832b0024745806,40 13 51 3 8 59 71 7 5 61 50 66 4 1 6 55 72 69 23 70 19 29 37 33 64 83 85 15 73 34 36 39 79 53 57 25 35 28 24 38 9 32 27 60 65 45 77 76 14 46
60254b85ea491dcfd96d558f,40 3 5 7 19 4 59 51 6 73 23 71 25 50 66 13 72 1 8 53 36 37 61 77 15 55 29 34 39 38 83 85 27 69 24 33 60 65 79 70 64 78 57 9 35 28 32 89 62 56
59eccd61ed6610001e82fbdf,51 59 55 66 71 50 61 72 7 83 69 40 37 3 1 64 29 8 85 65 70 57 4 36 5 6 23 35 33 13 19 15 53 34 56 73 79 76 75 38 28 60 63 32 39 62 24 78 45 54
607a8ac074ec59b4fd61f6b3,33 76 57 64 32 75 59 69 51 71 40 8 37 1 63 7 83 52 35 58 13 3 85 15 55 66 61 36 34 70 50 29 80 68 6 73 72 4 19 5 81 28 79 21 53 23 41 39 74 25
58a80a4d5f188a0700802072,8 55 4 59 1 51 13 71 69 15 85 70 24 40 29 5 28 7 3 37 50 49 83 14 61 27 45 79 36 16 66 21 23 72 64 6 35 33 60 57 9 62 53 46 19 47 73 65 30 56
601d99604771dc55a9f1ce0d,5 4 3 36 25 6 7 59 23 77 71 40 51 34 1 8 38 39 27 33 13 61 66 50 85 69 24 72 15 37 53 55 60 20 19 89 73 78 29 64 79 74 32 67 83 28 70 9 35 22
6092e5b489d06d7a4a4f14b2,5 4 3 40 6 13 71 51 7 59 23 36 8 25 27 1 34 77 24 33 55 61 39 28 9 38 66 50 89 69 45 15 72 32 29 70 85 79 37 60 53 19 73 20 67 64 35 46 83 14
5e859bd99e9db0002408e7fa,5 4 3 36 59 6 23 40 71 51 7 25 8 27 1 13 24 55 77 15 61 69 66 50 9 85 72 33 37 29 28 34 73 79 20 19 53 89 70 64 60 38 39 83 62 46 14 45 78 35
59b3a5dfcd5792070055d912,4 5 36 59 3 1 15 13 8 40 71 55 51 27 23 6 85 24 69 7 25 29 64 89 73 50 61 79 37 33 20 28 77 14 70 72 19 21 9 66 60 57 46 53 83 49 16 34 35 45
58989d5d5f188a07007fa2aa,3 34 5 38 39 7 23 4 6 25 71 59 40 33 51 36 77 32 66 1 8 61 50 72 29 55 37 13 69 85 67 27 78 74 83 60 19 24 57 64 53 73 28 35 54 15 79 89 70 58
60a2ff2282ea11c939a50dd3,4 8 51 40 59 5 55 71 1 7 50 3 15 72 85 13 19 66 61 29 36 73 37 69 23 24 6 70 53 83 65 28 27 79 25 62 60 49 16 56 9 35 45 14 57 64 21 30 46 33
606074c4abacd93a2cb42167,51 40 59 8 69 66 50 72 71 61 7 70 55 37 3 64 83 1 19 4 13 5 29 85 65 53 23 73 6 36 15 35 57 33 56 76 79 28 45 60 24 16 63 34 75 78 25 14 39 32
5effc8096d94c3178988fee5,3 40 7 5 66 51 23 34 6 59 39 71 72 50 19 38 25 4 61 73 33 1 13 8 36 53 29 65 55 37 77 78 83 69 32 85 15 64 57 67 27 60 79 70 35 24 54 22 9 56
6082690917b1e7a199fbc76e,3 4 5 51 59 71 7 40 6 1 8 23 34 39 66 55 38 50 33 13 36 61 25 72 85 29 37 27 32 15 24 83 28 69 19 77 79 60 70 73 9 53 57 35 45 64 14 78 65 62
574322e1fad4ef0a006be86e,59 51 71 7 66 3 40 1 37 61 8 55 50 69 83 72 5 6 85 64 4 57 23 36 29 33 34 35 70 39 38 13 15 32 65 19 75 76 79 25 53 60 73 28 77 24 54 63 78 21
5901ac4a048ab40700cc8889,5 4 36 3 25 59 8 7 40 71 51 6 77 23 1 33 85 19 28 61 55 49 13 53 72 69 50 37 60 66 34 70 30 21 15 20 89 24 29 73 79 64 62 39 27 74 35 32 83 67
58fc376f048ab40700cc577f,3 5 40 7 34 4 6 59 25 23 71 51 39 33 38 36 77 1 19 66 32 61 50 72 8 73 13 55 37 29 69 85 53 64 15 27 60 79 70 83 57 24 67 28 78 89 76 35 74 41
5c950c8c938233001f8bb21f,5 4 3 36 59 6 40 23 25 71 7 51 27 1 13 8 77 24 15 55 61 69 89 85 9 33 20 50 72 66 37 28 34 73 64 19 79 29 53 70 60 39 38 83 62 46 67 14 78 32
5cf3e39eea2d0500209d7b09,40 5 3 19 7 59 51 72 71 50 73 6 66 23 4 25 53 61 55 69 1 37 8 13 36 64 29 77 70 15 85 83 34 33 39 65 60 35 57 38 78 79 56 27 32 76 24 28 9 62
604ef6b45f6a03ff11a85f0b,33 57 59 32 51 71 52 37 76 7 8 75 40 58 64 34 1 74 35 36 83 3 69 80 4 6 5 66 61 39 13 63 72 50 19 29 25 81 85 68 38 55 73 15 28 23 53 77 54 41
6072edd9371f0270122aab60,8 59 51 69 71 37 7 83 70 35 1 85 64 57 29 15 55 40 28 66 61 4 72 50 3 33 13 36 6 5 45 23 79 76 14 16 24 60 65 75 32 63 62 84 81 53 19 73 47 49
5d36a2a77f99a20021f83df6,4 59 71 5 51 3 40 7 27 13 1 6 8 55 23 61 72 24 36 85 66 37 50 29 25 9 83 79 33 15 34 28 77 21 60 39 69 19 73 49 32 70 38 46 53 89 57 35 62 45
6030c27760255256d43c3c87,34 38 39 3 7 33 5 23 6 59 25 71 40 51 32 4 77 66 8 36 50 1 61 19 72 37 69 29 83 67 53 85 55 73 57 54 35 74 78 13 64 60 58 15 52 27 65 28 70 89
602e00636ed1d14b13ea76b5,4 5 36 59 15 1 3 71 8 51 40 85 13 27 69 7 6 55 24 28 23 64 25 37 89 33 57 29 21 79 70 73 14 61 77 50 20 60 83 35 66 49 72 19 32 46 62 53 9 76
611dbabbbe4b2d000699ac65,13 4 8 59 40 27 5 9 1 51 15 71 55 3 24 89 7 61 69 50 72 29 66 79 28 6 19 23 85 46 37 36 16 53 14 73 33 70 64 35 83 25 57 60 45 49 34 65 39 21
5e9565098cf86d4ffbf8477e,4 40 51 5 3 59 8 71 13 50 66 7 72 1 61 19 55 23 24 85 29 37 6 73 15 27 36 9 53 83 69 65 70 28 79 57 35 25 56 60 64 45 16 14 62 33 46 78 77 34
5fa854722f4eaa8770de2ecb,5 3 40 25 7 19 23 4 6 59 73 71 77 51 53 34 50 66 36 72 13 8 38 1 39 61 33 27 37 29 55 15 78 69 60 85 24 89 83 79 32 67 70 65 64 9 28 35 57 22
5b164fe56e370c001e1b56d4,59 51 71 7 3 66 5 40 6 37 72 8 1 50 83 23 29 61 34 55 4 19 25 39 35 85 57 38 36 15 65 69 77 53 13 33 78 60 73 62 64 70 32 28 54 24 56 79 67 14
5e7096aa024d690024e4b434,3 5 8 34 4 71 7 33 59 51 39 6 40 38 32 23 1 25 36 28 13 66 61 69 55 77 24 50 70 29 72 85 45 37 74 57 83 27 79 41 60 67 64 58 35 15 52 89 53 78
5f5ae6e4c87e6927c505c67a,59 5 4 51 71 3 7 8 36 1 55 6 40 15 29 37 85 25 83 35 13 72 50 66 23 61 69 62 53 77 60 49 24 28 57 70 79 64 27 19 33 30 34 14 21 73 39 65 78 32
60d126502ae6cd4860c167ec,5 3 4 59 7 6 51 71 40 8 23 36 25 1 35 37 13 77 27 15 66 24 29 61 83 50 72 69 28 85 55 57 34 70 53 39 33 60 64 9 73 79 38 19 78 62 45 32 65 14
5729f8d0d60bb3090091c7c1,59 51 71 7 8 3 5 4 40 6 66 23 1 37 55 50 61 83 72 69 85 29 36 70 35 13 34 57 33 24 65 64 25 28 39 15 38 60 19 77 79 32 45 27 53 78 62 73 54 56
5c21915a05492a001fff5307,25 3 7 5 6 34 39 59 23 40 38 77 19 71 51 33 4 53 66 36 32 1 50 72 8 73 37 15 13 55 60 83 29 61 78 67 85 35 57 64 69 74 30 89 54 76 79 65 70 62
5e1831cacc6c0c087b4f4afc,8 21 33 59 69 71 32 49 30 51 64 70 40 1 7 57 76 55 5 36 3 85 13 61 4 75 37 26 28 6 63 66 83 15 72 74 34 23 29 35 79 60 52 25 50 19 53 73 39 58
57550ed8cb768f0900cd2eb5,59 7 51 3 71 66 34 38 39 40 6 23 72 5 61 50 8 37 33 1 83 36 29 57 4 55 32 25 65 85 69 35 77 13 78 19 54 64 15 53 70 67 60 73 41 52 79 28 62 24
5c90b7c30bb340002079d53b,3 5 40 7 59 51 71 4 6 23 8 66 72 50 25 61 19 36 1 55 34 13 53 37 29 73 65 77 39 69 85 83 38 70 78 33 60 27 35 28 15 24 64 79 45 67 57 32 30 21
608971c8cb0a5bb326eb3667,13 8 40 59 4 15 1 5 51 71 89 55 3 7 69 61 27 28 72 19 9 29 66 50 6 85 53 36 70 79 64 33 24 73 35 37 83 23 57 46 25 14 16 60 45 32 34 21 49 76
